timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.8466362357139587,0.0,0.0,0.8078629374504089,0.5327699184417725,0.0,0.0,0.41010019183158875,0.09594970941543579,0.0,0.0,0.09683972597122192,0.05033230036497116,0.0,0.0,0.3097582459449768,0.0976671501994133,0.0,0.0,0.24261070787906647
1,0.8466362357139587,0.0,0.0,0.8088988661766052,0.5131039023399353,0.0,0.0,0.42654308676719666,0.07115596532821655,0.0,0.0,0.08429662883281708,0.0640660747885704,0.0,0.0,0.3145478665828705,0.07678568363189697,0.0,0.0,0.23966646194458008
2,0.8466362357139587,0.0,0.0,0.8088988661766052,0.49607887864112854,0.0,0.0,0.43818432092666626,0.05203067138791084,0.0,0.0,0.07177213579416275,0.0729355588555336,0.0,0.0,0.3110054135322571,0.06243031099438667,0.0,0.0,0.23991572856903076
3,0.8466362357139587,0.0,0.0,0.8088988661766052,0.4835245609283447,0.0,0.0,0.44750943779945374,0.035129521042108536,0.0,0.0,0.056970421224832535,0.07870756089687347,0.0,0.0,0.3047749996185303,0.05765724554657936,0.0,0.0,0.23786140978336334
4,0.8466362357139587,0.0,0.0,0.8168308734893799,0.4596199095249176,0.0,0.0,0.4732646048069,-0.038910169154405594,0.0,0.0,0.035358674824237823,0.08810680359601974,0.0,0.0,0.31624189019203186,0.05254049226641655,0.0,0.0,0.21550419926643372
5,0.8466362357139587,0.0,0.0,0.818306028842926,0.42837005853652954,0.0,0.0,0.49491506814956665,-0.13854831457138062,0.0,0.0,0.002897810423746705,0.10214979946613312,0.0,0.0,0.33204320073127747,0.04155006259679794,0.0,0.0,0.1913302093744278
6,0.8466362357139587,0.0,0.0,0.818306028842926,0.397562175989151,0.0,0.0,0.5086007118225098,-0.2276240885257721,0.0,0.0,-0.038320139050483704,0.11270010471343994,0.0,0.0,0.35002371668815613,0.01170043833553791,0.0,0.0,0.17622093856334686
7,0.8466362357139587,0.0,0.0,0.818306028842926,0.36848339438438416,0.0,0.0,0.5152342319488525,-0.29821738600730896,0.0,0.0,-0.08789701014757156,0.12761089205741882,0.0,0.0,0.36942189931869507,-0.017468981444835663,0.0,0.0,0.1653321385383606
8,0.8466362357139587,0.0,0.0,0.7959862947463989,0.34390711784362793,0.0,0.0,0.5182360410690308,-0.33276990056037903,0.0,0.0,-0.12820746004581451,0.14877872169017792,0.0,0.0,0.3907802402973175,-0.037747591733932495,0.0,0.0,0.1598501205444336
9,0.8462328910827637,0.0,0.0,0.7452894449234009,0.3205348551273346,0.0,0.0,0.5246379971504211,-0.33465760946273804,0.0,0.0,-0.1509091854095459,0.17250965535640717,0.0,0.0,0.40935948491096497,-0.048890091478824615,0.0,0.0,0.16005772352218628
10,0.7888423204421997,0.0,0.0,0.7192016243934631,0.2948206067085266,0.0,0.0,0.5380975008010864,-0.323050320148468,0.0,0.0,-0.16447192430496216,0.19157445430755615,0.0,0.0,0.41687843203544617,-0.05554817244410515,0.0,0.0,0.16273954510688782
11,0.6456352472305298,0.0,0.0,0.686320960521698,0.27055805921554565,0.0,0.0,0.5546987652778625,-0.3246786892414093,0.0,0.0,-0.17616160213947296,0.20030322670936584,0.0,0.0,0.4083096385002136,-0.06106395646929741,0.0,0.0,0.16224069893360138
12,0.5031043887138367,0.0,0.0,0.6470186710357666,0.25453272461891174,0.0,0.0,0.5666822195053101,-0.3476853370666504,0.0,0.0,-0.17565777897834778,0.19850322604179382,0.0,0.0,0.38473963737487793,-0.06393284350633621,0.0,0.0,0.15853014588356018
13,0.3466469645500183,0.0,0.0,0.6293006539344788,0.24874794483184814,0.0,0.0,0.5710297226905823,-0.38528427481651306,0.0,0.0,-0.15672501921653748,0.18967439234256744,0.0,0.0,0.35165008902549744,-0.05919646471738815,0.0,0.0,0.15922415256500244
14,0.2811608910560608,0.0,0.0,0.6126759052276611,0.2508440911769867,0.0,0.0,0.5677776336669922,-0.4174312651157379,0.0,0.0,-0.13608969748020172,0.1801249086856842,0.0,0.0,0.3144833445549011,-0.04045359417796135,0.0,0.0,0.1682148575782776
15,0.24963246285915375,0.0,0.0,0.5773209929466248,0.26118573546409607,0.0,0.0,0.5601099729537964,-0.4136384427547455,0.0,0.0,-0.12872745096683502,0.17100892961025238,0.0,0.0,0.2776699662208557,-0.004057285841554403,0.0,0.0,0.1768234372138977
16,0.22537396848201752,0.0,0.0,0.4954441487789154,0.28307124972343445,0.0,0.0,0.5532099008560181,-0.40299367904663086,0.0,0.0,-0.1351674646139145,0.16292810440063477,0.0,0.0,0.25173208117485046,0.04780934378504753,0.0,0.0,0.17011012136936188
17,0.22537396848201752,0.0,0.0,0.4954441487789154,0.28307124972343445,0.0,0.0,0.5532099008560181,-0.40299367904663086,0.0,0.0,-0.1351674646139145,0.16292810440063477,0.0,0.0,0.25173208117485046,0.04780934378504753,0.0,0.0,0.17011012136936188
18,0.22537396848201752,0.0,0.0,0.4954441487789154,0.28307124972343445,0.0,0.0,0.5532099008560181,-0.40299367904663086,0.0,0.0,-0.1351674646139145,0.16292810440063477,0.0,0.0,0.25173208117485046,0.04780934378504753,0.0,0.0,0.17011012136936188
