timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.6856992840766907,0.0,0.0,0.658459484577179,0.5761066675186157,0.0,0.0,0.5169751048088074,-0.414417028427124,0.0,0.0,-0.1869020015001297,0.08702149242162704,0.0,0.0,-0.0899483785033226,0.21087966859340668,0.0,0.0,0.23361122608184814
1,0.7366941571235657,0.0,0.0,0.6836737990379333,0.5759795308113098,0.0,0.0,0.5041341185569763,-0.3792034685611725,0.0,0.0,-0.20241333544254303,0.11285914480686188,0.0,0.0,-0.09777532517910004,0.2170710265636444,0.0,0.0,0.2228836864233017
2,0.7571003437042236,0.0,0.0,0.755519688129425,0.5703924894332886,0.0,0.0,0.4894641935825348,-0.3435761630535126,0.0,0.0,-0.21408413350582123,0.13251355290412903,0.0,0.0,-0.11665695905685425,0.22264555096626282,0.0,0.0,0.21609143912792206
3,0.7585490942001343,0.0,0.0,0.815187931060791,0.5637407302856445,0.0,0.0,0.47772759199142456,-0.322269082069397,0.0,0.0,-0.22625400125980377,0.14482153952121735,0.0,0.0,-0.1373855471611023,0.2283097356557846,0.0,0.0,0.21625547111034393
4,0.7585490942001343,0.0,0.0,0.8596514463424683,0.5585793256759644,0.0,0.0,0.4710097014904022,-0.31915974617004395,0.0,0.0,-0.24063442647457123,0.1482837200164795,0.0,0.0,-0.1560562551021576,0.23120811581611633,0.0,0.0,0.2225201576948166
5,0.7585490942001343,0.0,0.0,0.8737974166870117,0.5543954968452454,0.0,0.0,0.4682765305042267,-0.3277713358402252,0.0,0.0,-0.2499614804983139,0.14339794218540192,0.0,0.0,-0.16927753388881683,0.22926613688468933,0.0,0.0,0.23081079125404358
6,0.7585490942001343,0.0,0.0,0.8616028428077698,0.5635477304458618,0.0,0.0,0.45530974864959717,-0.34009963274002075,0.0,0.0,-0.28097862005233765,0.148177370429039,0.0,0.0,-0.18727391958236694,0.23502223193645477,0.0,0.0,0.24005264043807983
7,0.7585490942001343,0.0,0.0,0.8565587997436523,0.575682520866394,0.0,0.0,0.44159048795700073,-0.3499140739440918,0.0,0.0,-0.31070199608802795,0.14545124769210815,0.0,0.0,-0.2131471037864685,0.2461126297712326,0.0,0.0,0.24764275550842285
8,0.7585490942001343,0.0,0.0,0.8552101254463196,0.5882054567337036,0.0,0.0,0.43188217282295227,-0.35419961810112,0.0,0.0,-0.33261892199516296,0.14332346618175507,0.0,0.0,-0.23229487240314484,0.2621268928050995,0.0,0.0,0.2550433874130249
9,0.7585490942001343,0.0,0.0,0.8512943983078003,0.5979654788970947,0.0,0.0,0.4268799424171448,-0.349415123462677,0.0,0.0,-0.3451709449291229,0.15024113655090332,0.0,0.0,-0.22927647829055786,0.28029051423072815,0.0,0.0,0.2598716616630554
10,0.7582724094390869,0.0,0.0,0.8460142612457275,0.6031111478805542,0.0,0.0,0.42410609126091003,-0.3347042500972748,0.0,0.0,-0.3533552885055542,0.16842952370643616,0.0,0.0,-0.2077307552099228,0.29804039001464844,0.0,0.0,0.25685736536979675
11,0.7506949305534363,0.0,0.0,0.839961588382721,0.6010596752166748,0.0,0.0,0.4199087619781494,-0.3078072667121887,0.0,0.0,-0.3569085896015167,0.19301314651966095,0.0,0.0,-0.1875634789466858,0.3100101053714752,0.0,0.0,0.2435581088066101
12,0.7367456555366516,0.0,0.0,0.8326050043106079,0.5893436670303345,0.0,0.0,0.4095418453216553,-0.2713693082332611,0.0,0.0,-0.36177849769592285,0.217787966132164,0.0,0.0,-0.18964512646198273,0.30948150157928467,0.0,0.0,0.2249404788017273
13,0.723337709903717,0.0,0.0,0.8235248327255249,0.5664503574371338,0.0,0.0,0.39087003469467163,-0.23277930915355682,0.0,0.0,-0.37879377603530884,0.2371058315038681,0.0,0.0,-0.2281266152858734,0.2958621382713318,0.0,0.0,0.21086546778678894
14,0.7042692303657532,0.0,0.0,0.8119902610778809,0.5359538793563843,0.0,0.0,0.3676815629005432,-0.2049245685338974,0.0,0.0,-0.40083184838294983,0.24461908638477325,0.0,0.0,-0.30342698097229004,0.2764526605606079,0.0,0.0,0.2099529355764389
15,0.6777006983757019,0.0,0.0,0.8015048503875732,0.5074178576469421,0.0,0.0,0.3506174683570862,-0.19367890059947968,0.0,0.0,-0.41271477937698364,0.2380361258983612,0.0,0.0,-0.39171847701072693,0.2638567090034485,0.0,0.0,0.22515517473220825
16,0.6063083410263062,0.0,0.0,0.7886836528778076,0.48883044719696045,0.0,0.0,0.3509768545627594,-0.21145294606685638,0.0,0.0,-0.4162917137145996,0.21775086224079132,0.0,0.0,-0.46355360746383667,0.26113763451576233,0.0,0.0,0.2518925368785858
17,0.6063083410263062,0.0,0.0,0.7886836528778076,0.48883044719696045,0.0,0.0,0.3509768545627594,-0.21145294606685638,0.0,0.0,-0.4162917137145996,0.21775086224079132,0.0,0.0,-0.46355360746383667,0.26113763451576233,0.0,0.0,0.2518925368785858
18,0.6063083410263062,0.0,0.0,0.7886836528778076,0.48883044719696045,0.0,0.0,0.3509768545627594,-0.21145294606685638,0.0,0.0,-0.4162917137145996,0.21775086224079132,0.0,0.0,-0.46355360746383667,0.26113763451576233,0.0,0.0,0.2518925368785858
