timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.9447978734970093,0.0,0.048324402421712875,0.6671088933944702,0.12980905175209045,0.0,-0.1251671463251114,0.06394307315349579,0.17867358028888702,0.0,0.1146760806441307,0.4213508665561676,-0.03482824191451073,0.0,-0.408678263425827,0.027152441442012787,-0.24403256177902222,0.0,0.4047785997390747,-0.3920838236808777
1,0.9282552003860474,0.0,0.022652518004179,0.6209588646888733,0.12563453614711761,0.0,-0.10801403224468231,0.053865499794483185,0.2220187932252884,0.0,0.12488555163145065,0.5269140601158142,-0.02826952561736107,0.0,-0.3881778120994568,0.04766267538070679,-0.24463798105716705,0.0,0.39380595088005066,-0.3962673842906952
2,0.8974272608757019,0.0,-0.012677626684308052,0.574284017086029,0.12126114219427109,0.0,-0.08728014677762985,0.04651807248592377,0.25062718987464905,0.0,0.12834733724594116,0.5993480086326599,-0.01834705099463463,0.0,-0.3703908920288086,0.060355931520462036,-0.24653708934783936,0.0,0.38736313581466675,-0.40527957677841187
3,0.8709741830825806,0.0,-0.040880050510168076,0.5523819923400879,0.11489250510931015,0.0,-0.06816551089286804,0.03886575251817703,0.2659948170185089,0.0,0.13309401273727417,0.640953004360199,-0.013501357287168503,0.0,-0.3583739399909973,0.05982737988233566,-0.24714604020118713,0.0,0.3847561776638031,-0.4164641201496124
4,0.8490331172943115,0.0,-0.06334691494703293,0.5592324733734131,0.10336633771657944,0.0,-0.0550912469625473,0.025397630408406258,0.27157050371170044,0.0,0.14409342408180237,0.6609782576560974,-0.013501357287168503,0.0,-0.3583739399909973,0.05982737988233566,-0.24823735654354095,0.0,0.3839207887649536,-0.4280008375644684
5,0.8399043083190918,0.0,-0.07115259021520615,0.5592007637023926,0.08396157622337341,0.0,-0.04933709651231766,0.001828429289162159,0.2707047760486603,0.0,0.15674269199371338,0.6691147089004517,-0.03987981751561165,0.0,-0.3261813223361969,0.02763303741812706,-0.2512395977973938,0.0,0.3810046315193176,-0.43972861766815186
6,0.8364559412002563,0.0,-0.056478969752788544,0.5301159620285034,0.05726892873644829,0.0,-0.04900415614247322,-0.032308924943208694,0.2599242031574249,0.0,0.17068663239479065,0.6671887040138245,-0.06605275720357895,0.0,-0.28744664788246155,0.008938402868807316,-0.26234909892082214,0.0,0.37392961978912354,-0.4531281888484955
7,0.8168311715126038,0.0,-0.051531679928302765,0.49101120233535767,0.025626542046666145,0.0,-0.05188461393117905,-0.0757383480668068,0.24755100905895233,0.0,0.1865500956773758,0.6557639241218567,-0.09328615665435791,0.0,-0.24373584985733032,-0.006661157123744488,-0.2848256826400757,0.0,0.3631626069545746,-0.4674178659915924
8,0.7042064070701599,0.0,-0.051531679928302765,0.4694698452949524,-0.0066196853294968605,0.0,-0.057562049478292465,-0.12349030375480652,0.2368268072605133,0.0,0.19553671777248383,0.6411872506141663,-0.11882751435041428,0.0,-0.2126779556274414,-0.02040252648293972,-0.31698116660118103,0.0,0.35103273391723633,-0.4770464301109314
9,0.5423092842102051,0.0,-0.05647144466638565,0.45850878953933716,-0.03787911683320999,0.0,-0.06569584459066391,-0.16483162343502045,0.22355449199676514,0.0,0.18689116835594177,0.6288660168647766,-0.14321722090244293,0.0,-0.2049255520105362,-0.035738226026296616,-0.3559257388114929,0.0,0.341007798910141,-0.47819530963897705
