timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.3611098527908325,0.0,-0.045101385563611984,0.46966326236724854,0.19801990687847137,0.0,-0.2871336042881012,0.18048813939094543,-0.1455838680267334,0.0,-0.32517120242118835,0.1394975185394287,-0.20829930901527405,0.0,-0.5574685335159302,-0.018896175548434258,-0.2532537579536438,0.0,-0.07161500304937363,-0.2722436487674713
1,0.38306090235710144,0.0,0.03593417629599571,0.4709526002407074,0.1943342387676239,0.0,-0.29433396458625793,0.13743937015533447,-0.1993890404701233,0.0,-0.3781920075416565,0.07474520802497864,-0.19083042442798615,0.0,-0.5382419228553772,-0.01876896433532238,-0.25540998578071594,0.0,-0.06590243428945541,-0.26997193694114685
2,0.3800617754459381,0.0,0.12204103171825409,0.4818231165409088,0.1860196590423584,0.0,-0.2825504243373871,0.09995786845684052,-0.2382659912109375,0.0,-0.4329594373703003,0.014877705834805965,-0.17101001739501953,0.0,-0.5027538537979126,-0.026020394638180733,-0.25325271487236023,0.0,-0.05630922317504883,-0.2686278820037842
3,0.3751835823059082,0.0,0.1647297590970993,0.5003400444984436,0.1737898737192154,0.0,-0.2530766725540161,0.07691238075494766,-0.2775322198867798,0.0,-0.46140754222869873,-0.04728341102600098,-0.15808314085006714,0.0,-0.4519479274749756,-0.0357547402381897,-0.24931417405605316,0.0,-0.046801406890153885,-0.26431524753570557
4,0.3746497333049774,0.0,0.1669977605342865,0.5003400444984436,0.1599469631910324,0.0,-0.21813900768756866,0.06835740804672241,-0.32243308424949646,0.0,-0.44796255230903625,-0.11046236753463745,-0.15021230280399323,0.0,-0.3942447006702423,-0.04010896757245064,-0.24391256272792816,0.0,-0.0414162240922451,-0.2574670910835266
5,0.3775564134120941,0.0,0.16581977903842926,0.4806762933731079,0.14698247611522675,0.0,-0.189073383808136,0.06885093450546265,-0.36318716406822205,0.0,-0.4081462323665619,-0.15761229395866394,-0.15021230280399323,0.0,-0.3942447006702423,-0.04010896757245064,-0.23334747552871704,0.0,-0.04031170532107353,-0.2526121139526367
6,0.37525928020477295,0.0,0.15841402113437653,0.45219236612319946,0.13428138196468353,0.0,-0.1703786998987198,0.07169918715953827,-0.38809362053871155,0.0,-0.36588743329048157,-0.17881004512310028,-0.14793312549591064,0.0,-0.30607378482818604,-0.03758959844708443,-0.2147235870361328,0.0,-0.04099688678979874,-0.25608381628990173
7,0.38248708844184875,0.0,0.13485953211784363,0.4501892924308777,0.12089183926582336,0.0,-0.16064459085464478,0.06978214532136917,-0.3924826383590698,0.0,-0.32991823554039,-0.1774657815694809,-0.1559775322675705,0.0,-0.2880861461162567,-0.03369896486401558,-0.19143404066562653,0.0,-0.042486704885959625,-0.2674809694290161
8,0.4412105083465576,0.0,0.11969586461782455,0.4501892924308777,0.10832048952579498,0.0,-0.15725064277648926,0.057548437267541885,-0.37978681921958923,0.0,-0.29376450181007385,-0.16103188693523407,-0.173085555434227,0.0,-0.28471940755844116,-0.017763392999768257,-0.17146563529968262,0.0,-0.04554487764835358,-0.2815196216106415
9,0.5546056628227234,0.0,0.11969586461782455,0.4501892924308777,0.10040337592363358,0.0,-0.15778271853923798,0.03858955577015877,-0.3550374209880829,0.0,-0.25652608275413513,-0.1271446943283081,-0.19602350890636444,0.0,-0.287270188331604,0.019685355946421623,-0.1563461571931839,0.0,-0.05169786140322685,-0.2874588668346405
10,0.6414861083030701,0.0,0.11969586461782455,0.4501892924308777,0.09863203763961792,0.0,-0.1582791656255722,0.025079794228076935,-0.31073468923568726,0.0,-0.22840119898319244,-0.09207602590322495,-0.21199345588684082,0.0,-0.288882315158844,0.07270590960979462,-0.14030849933624268,0.0,-0.062112972140312195,-0.27824512124061584
