timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.9390150308609009,0.0,0.48685723543167114,0.7942591309547424,0.10019143670797348,0.0,-0.1691056340932846,0.09322399646043777,0.23701179027557373,0.0,-0.18671756982803345,0.3552514910697937,0.024735398590564728,0.0,-0.06579430401325226,0.06782401353120804,-0.26840683817863464,0.0,0.1485266089439392,-0.3253156244754791
1,0.9529855251312256,0.0,0.4743027985095978,0.8039522767066956,0.14972706139087677,0.0,-0.19148491322994232,0.10231027752161026,0.24132177233695984,0.0,-0.17865623533725739,0.3708593249320984,0.030211862176656723,0.0,-0.06688006222248077,0.13395613431930542,-0.27315056324005127,0.0,0.14309552311897278,-0.30754831433296204
2,0.9705367684364319,0.0,0.45653867721557617,0.8194819688796997,0.2157433032989502,0.0,-0.2106114625930786,0.10539451241493225,0.2460087090730667,0.0,-0.17152166366577148,0.386302649974823,0.045698679983615875,0.0,-0.06503372639417648,0.2115563154220581,-0.2759494185447693,0.0,0.13483846187591553,-0.2879886031150818
3,0.9766713976860046,0.0,0.4386933445930481,0.8903552293777466,0.28403231501579285,0.0,-0.22733619809150696,0.1111554279923439,0.2552019953727722,0.0,-0.16247661411762238,0.3979107439517975,0.07751482725143433,0.0,-0.06637444347143173,0.28567856550216675,-0.2768974304199219,0.0,0.12354059517383575,-0.27484825253486633
4,0.9864706993103027,0.0,0.4371113181114197,0.9639362692832947,0.3411656320095062,0.0,-0.2405925840139389,0.12144163250923157,0.2722878158092499,0.0,-0.14821818470954895,0.40651607513427734,0.12333798408508301,0.0,-0.07894548773765564,0.3450721502304077,-0.27955952286720276,0.0,0.11037062853574753,-0.27111953496932983
5,0.987882137298584,0.0,0.4371113181114197,1.0100618600845337,0.38066530227661133,0.0,-0.24822638928890228,0.13193728029727936,0.28763699531555176,0.0,-0.1323811262845993,0.41217729449272156,0.1711043417453766,0.0,-0.10533692687749863,0.38635385036468506,-0.2924439311027527,0.0,0.0982823297381401,-0.27679795026779175
6,0.987882137298584,0.0,0.4371113181114197,1.034830927848816,0.40189558267593384,0.0,-0.24681903421878815,0.1370062679052353,0.28586146235466003,0.0,-0.12156114727258682,0.41205158829689026,0.20714864134788513,0.0,-0.13965372741222382,0.4120250642299652,-0.32101693749427795,0.0,0.09115152060985565,-0.28753533959388733
7,0.987882137298584,0.0,0.4371113181114197,1.040068507194519,0.4076668620109558,0.0,-0.234419047832489,0.13391318917274475,0.2543066143989563,0.0,-0.11939968168735504,0.39922815561294556,0.22561275959014893,0.0,-0.1710393726825714,0.42812857031822205,-0.3609269857406616,0.0,0.08950269222259521,-0.2974291145801544
8,0.987882137298584,0.0,0.4355001747608185,1.041641354560852,0.4036482572555542,0.0,-0.21458351612091064,0.123515784740448,0.18950292468070984,0.0,-0.12245222181081772,0.36523881554603577,0.2274240404367447,0.0,-0.1930408626794815,0.43518805503845215,-0.4049975872039795,0.0,0.09038262069225311,-0.30676624178886414
9,0.987882137298584,0.0,0.42949381470680237,1.041641354560852,0.3962518572807312,0.0,-0.1948453187942505,0.10813567787408829,0.09920763224363327,0.0,-0.12959536910057068,0.3048170506954193,0.21836678683757782,0.0,-0.20700448751449585,0.42980220913887024,-0.44308170676231384,0.0,0.09059898555278778,-0.3171277940273285
