timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.328261137008667,0.0,0.2634453773498535,0.2742200493812561,0.1718749850988388,0.0,-0.2167332023382187,0.14108014106750488,-0.0879616066813469,0.0,0.7303287386894226,-0.0372660830616951,0.31776273250579834,0.0,0.39777815341949463,0.07138717919588089,-0.0638226792216301,0.0,-0.2003844529390335,-0.4280972182750702
1,0.328261137008667,0.0,0.3355957269668579,0.2742200493812561,0.1718749850988388,0.0,-0.1577276885509491,0.14108014106750488,-0.0879616066813469,0.0,0.7267940044403076,-0.0372660830616951,0.31776273250579834,0.0,0.3965164124965668,0.07138717919588089,-0.0638226792216301,0.0,-0.14376388490200043,-0.4280972182750702
2,0.328261137008667,0.0,0.396922767162323,0.2742200493812561,0.1718749850988388,0.0,-0.08840026706457138,0.14108014106750488,-0.0879616066813469,0.0,0.7249577045440674,-0.0372660830616951,0.31776273250579834,0.0,0.39023059606552124,0.07138717919588089,-0.0638226792216301,0.0,-0.06890355050563812,-0.4280972182750702
3,0.328261137008667,0.0,0.396922767162323,0.2742200493812561,0.7917060256004333,0.0,-0.028187435120344162,0.14108014106750488,-0.0879616066813469,0.0,0.7249577045440674,-0.0372660830616951,0.15145693719387054,0.0,0.37934139370918274,0.07138717919588089,0.3430632948875427,0.0,-0.0018663775408640504,-0.4280972182750702
4,1.0868133306503296,0.0,0.42531558871269226,0.2742200493812561,0.776627242565155,0.0,0.010611376725137234,0.14108014106750488,0.23473942279815674,0.0,0.7193533778190613,-0.0372660830616951,0.17643582820892334,0.0,0.36224785447120667,0.07138717919588089,0.34921547770500183,0.0,0.040918778628110886,-0.4280972182750702
5,1.149263620376587,0.0,0.41961419582366943,0.2742200493812561,0.7597563862800598,0.0,0.030955633148550987,0.14108014106750488,0.33689844608306885,0.0,0.6945120096206665,-0.0372660830616951,0.18151560425758362,0.0,0.32989323139190674,0.07138717919588089,0.3678969442844391,0.0,0.061648864299058914,-0.4280972182750702
6,1.1625069379806519,0.0,0.4066154956817627,0.2742200493812561,0.745469331741333,0.0,0.04606079310178757,0.14108014106750488,0.42592909932136536,0.0,0.627287745475769,-0.0372660830616951,0.17363083362579346,0.0,0.27047818899154663,0.07138717919588089,0.3904779851436615,0.0,0.07501505315303802,-0.4280972182750702
7,1.1625069379806519,0.0,0.4036974608898163,0.2742200493812561,0.7339716553688049,0.0,0.06627387553453445,0.14108014106750488,0.4810584783554077,0.0,0.49630168080329895,-0.0372660830616951,0.16365954279899597,0.0,0.17830345034599304,0.07138717919588089,0.40766090154647827,0.0,0.09756916016340256,-0.4280972182750702
8,1.1625069379806519,0.0,0.4277985394001007,0.2742200493812561,0.7228167057037354,0.0,0.09073785692453384,0.14108014106750488,0.5069377422332764,0.0,0.2909752130508423,-0.0372660830616951,0.15730392932891846,0.0,0.06560395658016205,0.07138717919588089,0.4149967432022095,0.0,0.13443486392498016,-0.4280972182750702
9,1.1625069379806519,0.0,0.44332578778266907,0.2742200493812561,0.7091344594955444,0.0,0.1128213107585907,0.14108014106750488,0.5245304107666016,0.0,0.02152402512729168,-0.0372660830616951,0.14896129071712494,0.0,-0.03634751960635185,0.07138717919588089,0.4133157730102539,0.0,0.17640255391597748,-0.4280972182750702
10,1.1625069379806519,0.0,0.4439977705478668,1.1058961153030396,0.6919706463813782,0.0,0.1289443075656891,0.2764792740345001,0.5411341786384583,0.0,-0.24150189757347107,0.7149615287780762,0.13367070257663727,0.0,-0.09609778970479965,-0.020143570378422737,0.40398848056793213,0.0,0.20987673103809357,0.360922247171402
11,1.1625069379806519,0.0,0.4439977705478668,1.1058961153030396,0.6722962856292725,0.0,0.13953572511672974,0.3165501058101654,0.5506225824356079,0.0,-0.41534197330474854,0.6600480079650879,0.11373840272426605,0.0,-0.11991637200117111,-0.05040905997157097,0.3890668451786041,0.0,0.22855228185653687,0.3531569242477417
12,1.1625069379806519,0.0,0.4461931884288788,1.1058961153030396,0.6516321301460266,0.0,0.14691972732543945,0.3420000672340393,0.5444020628929138,0.0,-0.5150416493415833,0.6159327030181885,0.09623553603887558,0.0,-0.13371509313583374,-0.09054896235466003,0.36962077021598816,0.0,0.2347065806388855,0.3142338693141937
13,1.1625069379806519,0.0,0.4574076235294342,1.1058961153030396,0.6316397190093994,0.0,0.15359185636043549,0.3533034920692444,0.5276162624359131,0.0,-0.5712892413139343,0.5818940997123718,0.08187226951122284,0.0,-0.1522754281759262,-0.13429532945156097,0.3473568856716156,0.0,0.2346165031194687,0.2702244818210602
14,1.1625069379806519,0.0,0.46210169792175293,1.1031829118728638,0.613420307636261,0.0,0.15959949791431427,0.3785111904144287,0.5059522986412048,0.0,-0.5974695682525635,0.48463964462280273,0.06826986372470856,0.0,-0.1757003515958786,-0.21113140881061554,0.32494258880615234,0.0,0.23097193241119385,0.2643284201622009
15,1.1561640501022339,0.0,0.4478338658809662,1.0627882480621338,0.5823127627372742,0.0,0.16062627732753754,0.38941052556037903,0.5001325607299805,0.0,-0.6154316663742065,0.2937522232532501,0.05339856445789337,0.0,-0.19611604511737823,-0.2958519458770752,0.2975776791572571,0.0,0.21848459541797638,0.24253159761428833
16,1.153074860572815,0.0,0.42625120282173157,1.0634881258010864,0.5428446531295776,0.0,0.14965787529945374,0.36331188678741455,0.4960930347442627,0.0,-0.620778501033783,0.27426186203956604,0.031256791204214096,0.0,-0.20814135670661926,-0.28438764810562134,0.271521657705307,0.0,0.18886198103427887,0.19472257792949677
