timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.7804973721504211,0.0,0.5881226062774658,0.7554361820220947,0.4141645133495331,0.0,0.48074406385421753,0.24527890980243683,0.18062913417816162,0.0,-0.007123944349586964,0.39490988850593567,0.027166206389665604,0.0,-0.05016544833779335,0.4362427592277527,-0.26785609126091003,0.0,1.1000454425811768,-0.24666975438594818
1,0.822664737701416,0.0,0.5612433552742004,0.7994216680526733,0.4399868845939636,0.0,0.47312772274017334,0.2657485902309418,0.18473322689533234,0.0,-0.026106175035238266,0.43831193447113037,0.06674322485923767,0.0,-0.04737873375415802,0.5098585486412048,-0.22645170986652374,0.0,1.1054357290267944,-0.24514898657798767
2,0.8487620949745178,0.0,0.5238509774208069,0.7958328723907471,0.45877566933631897,0.0,0.47099769115448,0.2855667769908905,0.19696955382823944,0.0,-0.048971060663461685,0.5080028176307678,0.09293392300605774,0.0,-0.05758686363697052,0.5734320282936096,-0.180540531873703,0.0,1.1101868152618408,-0.24251316487789154
3,0.848028302192688,0.0,0.4755018651485443,0.7914364337921143,0.4701899588108063,0.0,0.4734881818294525,0.30001023411750793,0.2130563110113144,0.0,-0.05421692505478859,0.5731204748153687,0.10425680130720139,0.0,-0.06495784968137741,0.6083099842071533,-0.14102280139923096,0.0,1.1109437942504883,-0.24558264017105103
4,0.848028302192688,0.0,0.4755018651485443,0.7914364337921143,0.4741080701351166,0.0,0.47463154792785645,0.30690276622772217,0.23126758635044098,0.0,-0.022192833945155144,0.6151674389839172,0.1088273897767067,0.0,-0.05961889401078224,0.6108493804931641,-0.11670736223459244,0.0,1.107087254524231,-0.25380563735961914
5,0.8417535424232483,0.0,0.46198123693466187,0.733802855014801,0.47185182571411133,0.0,0.4729622006416321,0.30545929074287415,0.25126728415489197,0.0,0.043992090970277786,0.6275160312652588,0.1088273897767067,0.0,-0.05961889401078224,0.6108493804931641,-0.10978296399116516,0.0,1.1003859043121338,-0.2632952034473419
6,0.8341981172561646,0.0,0.46232056617736816,0.691852867603302,0.46422725915908813,0.0,0.47222185134887695,0.2942822277545929,0.26806145906448364,0.0,0.10455211997032166,0.6131885051727295,0.12014331668615341,0.0,-0.021317025646567345,0.5593504905700684,-0.11463849991559982,0.0,1.0932410955429077,-0.2731894850730896
7,0.8341981172561646,0.0,0.46232056617736816,0.691852867603302,0.46422725915908813,0.0,0.47222185134887695,0.2942822277545929,0.2737100422382355,0.0,0.14366616308689117,0.5868070125579834,0.11692997068166733,0.0,-0.002911677584052086,0.5310243368148804,-0.12386094033718109,0.0,1.0865793228149414,-0.2858932912349701
8,0.8341981172561646,0.0,0.4668694734573364,0.6533689498901367,0.43565651774406433,0.0,0.47822487354278564,0.23528392612934113,0.2603038251399994,0.0,0.16359414160251617,0.56134432554245,0.10036348551511765,0.0,0.007203058805316687,0.5091361403465271,-0.1324763298034668,0.0,1.080338954925537,-0.3062988221645355
9,0.8341981172561646,0.0,0.4753721356391907,0.6319849491119385,0.4178146719932556,0.0,0.4761371612548828,0.20034661889076233,0.22739678621292114,0.0,0.17056553065776825,0.5447001457214355,0.07294219732284546,0.0,0.009455837309360504,0.4928669333457947,-0.1416698694229126,0.0,1.0753183364868164,-0.33205142617225647
10,0.8341981172561646,0.0,0.48868051171302795,0.6486645340919495,0.39597055315971375,0.0,0.4645864963531494,0.17672055959701538,0.18789486587047577,0.0,0.17072713375091553,0.5388461947441101,0.04548657685518265,0.0,0.007759652566164732,0.4832926094532013,-0.15459583699703217,0.0,1.072824478149414,-0.3569237291812897
11,0.8341981172561646,0.0,0.5109531879425049,0.6826586723327637,0.36603882908821106,0.0,0.44506677985191345,0.16688713431358337,0.15288974344730377,0.0,0.1685297191143036,0.5434566140174866,0.02606373094022274,0.0,0.00024046942417044193,0.481682687997818,-0.16899839043617249,0.0,1.0731815099716187,-0.3713137209415436
12,0.8337928056716919,0.0,0.5109531879425049,0.690547525882721,0.32697534561157227,0.0,0.43688875436782837,0.1639753133058548,0.1194753497838974,0.0,0.18761897087097168,0.5473716855049133,0.01506788469851017,0.0,-0.010458209551870823,0.48636722564697266,-0.1809956580400467,0.0,1.0712456703186035,-0.37230920791625977
13,0.8332289457321167,0.0,0.5093469619750977,0.690547525882721,0.2868705093860626,0.0,0.4255277216434479,0.16232343018054962,0.08321472257375717,0.0,0.20720964670181274,0.5484168529510498,-0.002526611788198352,0.0,-0.0379088893532753,0.48800721764564514,-0.19343917071819305,0.0,1.0704272985458374,-0.3701396882534027
14,0.8160562515258789,0.0,0.46726030111312866,0.690547525882721,0.2572817802429199,0.0,0.40871256589889526,0.15945769846439362,0.051896169781684875,0.0,0.22930485010147095,0.5425563454627991,-0.039317693561315536,0.0,-0.07478169351816177,0.47227948904037476,-0.21073679625988007,0.0,1.069851279258728,-0.3761777877807617
15,0.7743217945098877,0.0,0.3445362150669098,0.690547525882721,0.241321861743927,0.0,0.3854474723339081,0.1514401137828827,0.03391628712415695,0.0,0.25347769260406494,0.5287002325057983,-0.09427382051944733,0.0,-0.10286253690719604,0.42282313108444214,-0.23775389790534973,0.0,1.068906545639038,-0.39544394612312317
16,0.7521053552627563,0.0,0.19888649880886078,0.6690267324447632,0.2314676195383072,0.0,0.3591028153896332,0.1366644948720932,0.022543543949723244,0.0,0.27615007758140564,0.49342966079711914,-0.15410926938056946,0.0,-0.10270243883132935,0.33055299520492554,-0.2768712341785431,0.0,1.0678644180297852,-0.420953631401062
17,0.6731709241867065,0.0,0.15653912723064423,0.5963282585144043,0.22231003642082214,0.0,0.33724352717399597,0.11965177953243256,0.005645706318318844,0.0,0.302595853805542,0.4204089045524597,-0.19348767399787903,0.0,-0.07519824057817459,0.20487073063850403,-0.32621651887893677,0.0,1.0681003332138062,-0.4377748668193817
18,0.5563450455665588,0.0,0.15310215950012207,0.5176172256469727,0.21552471816539764,0.0,0.32437267899513245,0.10883476585149765,-0.014457129873335361,0.0,0.3242338299751282,0.31421661376953125,-0.19575762748718262,0.0,-0.036873623728752136,0.08059105277061462,-0.3787783086299896,0.0,1.069481372833252,-0.4390996992588043
