timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.9500241279602051,0.0,0.3160648047924042,1.3256291151046753,0.6389963626861572,0.0,0.05137891322374344,0.397676944732666,0.43500882387161255,0.0,0.16972583532333374,0.7230782508850098,0.5020066499710083,0.0,-0.29227977991104126,0.4879348576068878,0.3336913585662842,0.0,-0.034641388803720474,-0.01613098569214344
1,0.9595827460289001,0.0,0.3155849277973175,1.3256291151046753,0.6627543568611145,0.0,0.05442962422966957,0.38751766085624695,0.4611491560935974,0.0,0.1101122722029686,0.7414371967315674,0.5472290515899658,0.0,-0.28414398431777954,0.5135784149169922,0.33981359004974365,0.0,-0.034326955676078796,0.011440284550189972
2,0.9595827460289001,0.0,0.3155849277973175,1.3256291151046753,0.6627543568611145,0.0,0.05442962422966957,0.38751766085624695,0.4611491560935974,0.0,0.1101122722029686,0.7414371967315674,0.5472290515899658,0.0,-0.28414398431777954,0.5135784149169922,0.34007298946380615,0.0,-0.03662411496043205,0.036319758743047714
3,0.9616764783859253,0.0,0.3110678493976593,1.3247698545455933,0.6736985445022583,0.0,0.04953852668404579,0.377101868391037,0.5070681571960449,0.0,0.12419401109218597,0.7613220810890198,0.5831592082977295,0.0,-0.2512522041797638,0.5393305420875549,0.33250123262405396,0.0,-0.04046158492565155,0.05775316804647446
4,0.9616764783859253,0.0,0.2946147620677948,1.3238445520401,0.6625815033912659,0.0,0.03987855091691017,0.36949482560157776,0.513052761554718,0.0,0.11496517062187195,0.7685501575469971,0.591441810131073,0.0,-0.2382572591304779,0.5485170483589172,0.31626567244529724,0.0,-0.043363604694604874,0.07124265283346176
5,0.9616764783859253,0.0,0.28640684485435486,1.3238445520401,0.6410490870475769,0.0,0.02541954815387726,0.3530067205429077,0.5072364807128906,0.0,0.10129889100790024,0.7734007239341736,0.5888132452964783,0.0,-0.23749327659606934,0.5479356646537781,0.29239001870155334,0.0,-0.04272361844778061,0.0723985880613327
6,0.9616764783859253,0.0,0.2712520360946655,1.3238445520401,0.6090407967567444,0.0,0.0052141426131129265,0.3215852379798889,0.49479711055755615,0.0,0.08288615196943283,0.7710760831832886,0.565820038318634,0.0,-0.24234755337238312,0.5253767371177673,0.26129966974258423,0.0,-0.039248328655958176,0.06151553988456726
7,0.9616764783859253,0.0,0.2282731533050537,1.3192317485809326,0.568146824836731,0.0,-0.02385110966861248,0.2715176045894623,0.47542908787727356,0.0,0.05110415443778038,0.7534410953521729,0.5153619050979614,0.0,-0.24282610416412354,0.471958726644516,0.223312646150589,0.0,-0.03581937402486801,0.04304074868559837
8,0.9290152192115784,0.0,0.09824151545763016,1.2254136800765991,0.5234565734863281,0.0,-0.06387925893068314,0.20678874850273132,0.4484958052635193,0.0,-0.0009742534020915627,0.7156203985214233,0.43994829058647156,0.0,-0.23726554214954376,0.3933427929878235,0.1794910579919815,0.0,-0.03603624179959297,0.023763174191117287
9,0.8689610362052917,0.0,-0.11766374111175537,1.021734356880188,0.4827629029750824,0.0,-0.11144397407770157,0.14227178692817688,0.41519758105278015,0.0,-0.06210501864552498,0.6648237109184265,0.3567066192626953,0.0,-0.2314440906047821,0.3134835660457611,0.1309315413236618,0.0,-0.0413462370634079,0.00904310867190361
10,0.8080334067344666,0.0,-0.16593685746192932,0.7155520915985107,0.45311763882637024,0.0,-0.1558116376399994,0.09804420918226242,0.3800845742225647,0.0,-0.1081947386264801,0.612375795841217,0.2932930588722229,0.0,-0.22816821932792664,0.2624374330043793,0.07537640631198883,0.0,-0.04899527505040169,-0.001607150537893176
11,0.7601794600486755,0.0,-0.11409257352352142,0.38444629311561584,0.43526652455329895,0.0,-0.18662412464618683,0.08415251970291138,0.34664633870124817,0.0,-0.12575915455818176,0.5587992668151855,0.26875564455986023,0.0,-0.2284272462129593,0.24496637284755707,0.011276321485638618,0.0,-0.05506282299757004,-0.012899489142000675
12,0.7150285840034485,0.0,-0.042206257581710815,0.25461962819099426,0.42105644941329956,0.0,-0.20209914445877075,0.09280230104923248,0.32609623670578003,0.0,-0.12458674609661102,0.5089075565338135,0.2723720073699951,0.0,-0.23580621182918549,0.24057644605636597,-0.05429258197546005,0.0,-0.057169679552316666,-0.02938585728406906
13,0.6760308146476746,0.0,0.006460695993155241,0.1895017772912979,0.39740294218063354,0.0,-0.20653502643108368,0.10918129980564117,0.3153921663761139,0.0,-0.12709517776966095,0.45634356141090393,0.2782541513442993,0.0,-0.2558784782886505,0.23225408792495728,-0.1079787164926529,0.0,-0.057424694299697876,-0.05291428789496422
14,0.6862930655479431,0.0,0.022423572838306427,0.1840561479330063,0.35818710923194885,0.0,-0.2046884298324585,0.12468761950731277,0.3011128306388855,0.0,-0.15318483114242554,0.39076876640319824,0.2699775993824005,0.0,-0.28459155559539795,0.21586409211158752,-0.13712981343269348,0.0,-0.060049306601285934,-0.07892751693725586
15,0.6940553188323975,0.0,0.019258128479123116,0.1820666790008545,0.31130024790763855,0.0,-0.20058700442314148,0.13521595299243927,0.27783241868019104,0.0,-0.2077919840812683,0.31625431776046753,0.24615514278411865,0.0,-0.3094783127307892,0.192881241440773,-0.1407480090856552,0.0,-0.0669332817196846,-0.1026448905467987
16,0.6490641832351685,0.0,0.022302711382508278,0.18836243450641632,0.27478083968162537,0.0,-0.1977933794260025,0.14489787817001343,0.2430100440979004,0.0,-0.27792471647262573,0.2511986792087555,0.22513748705387115,0.0,-0.32704398036003113,0.1700296700000763,-0.12389389425516129,0.0,-0.07535992562770844,-0.12352095544338226
17,0.6329740881919861,0.0,0.020955685526132584,0.2205171138048172,0.2588287889957428,0.0,-0.19552560150623322,0.16056574881076813,0.20067207515239716,0.0,-0.32815706729888916,0.19711747765541077,0.22884568572044373,0.0,-0.3460884690284729,0.154339000582695,-0.09544482082128525,0.0,-0.08157853037118912,-0.14352406561374664
18,0.6510052680969238,0.0,0.020955685526132584,0.22440625727176666,0.25759047269821167,0.0,-0.1886487752199173,0.18527381122112274,0.1590566635131836,0.0,-0.34555527567863464,0.14140473306179047,0.2553527355194092,0.0,-0.37214115262031555,0.1462554782629013,-0.06893453747034073,0.0,-0.08244312554597855,-0.16185490787029266
