timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.680343508720398,0.0,0.2995174825191498,1.0126653909683228,0.26983729004859924,0.0,-0.21265476942062378,0.15218251943588257,-0.2757987678050995,0.0,-0.3412104547023773,-0.2246445119380951,0.20219643414020538,0.0,-0.3166089355945587,0.06384951621294022,-0.43233510851860046,0.0,-0.03139082342386246,-0.4069322645664215
1,0.8575873970985413,0.0,0.4274682402610779,1.2209742069244385,0.2650769054889679,0.0,-0.1941225528717041,0.20688815414905548,-0.2781713604927063,0.0,-0.3504024147987366,-0.16580002009868622,0.18118174374103546,0.0,-0.3277045786380768,0.08156018704175949,-0.47094663977622986,0.0,-0.023312199860811234,-0.395975261926651
2,1.0137605667114258,0.0,0.49610424041748047,1.3549549579620361,0.25802528858184814,0.0,-0.1826699823141098,0.2665206491947174,-0.23107075691223145,0.0,-0.35890787839889526,-0.06334245949983597,0.14939962327480316,0.0,-0.3346533179283142,0.10239285230636597,-0.4964820146560669,0.0,-0.019037561491131783,-0.3876809775829315
3,1.107516884803772,0.0,0.505670428276062,1.3978674411773682,0.24668338894844055,0.0,-0.17872267961502075,0.3117033839225769,-0.1526096612215042,0.0,-0.355628103017807,0.04769271984696388,0.11627532541751862,0.0,-0.34284737706184387,0.12292302399873734,-0.5006139278411865,0.0,-0.0168354120105505,-0.3823269307613373
4,1.1207234859466553,0.0,0.505670428276062,1.4109926223754883,0.2318871021270752,0.0,-0.1810643970966339,0.3358612060546875,-0.08154421299695969,0.0,-0.33239489793777466,0.12969428300857544,0.09328547865152359,0.0,-0.3597792983055115,0.13955864310264587,-0.4896528124809265,0.0,-0.012430349364876747,-0.37696629762649536
5,1.1280051469802856,0.0,0.505670428276062,1.4147149324417114,0.21755537390708923,0.0,-0.18780532479286194,0.3473987877368927,-0.03457097336649895,0.0,-0.290976345539093,0.17033040523529053,0.08334053307771683,0.0,-0.38166865706443787,0.153156116604805,-0.4698212146759033,0.0,-0.004856651648879051,-0.36452606320381165
6,1.1280051469802856,0.0,0.505670428276062,1.4147149324417114,0.20747600495815277,0.0,-0.1962718814611435,0.3584929406642914,0.0006537117878906429,0.0,-0.24316205084323883,0.1899028867483139,0.08293718099594116,0.0,-0.3911634683609009,0.17711077630519867,-0.4497567117214203,0.0,0.002127833431586623,-0.3486602306365967
7,1.1331853866577148,0.0,0.505670428276062,1.4165008068084717,0.20299814641475677,0.0,-0.2041923850774765,0.37666234374046326,0.04116423428058624,0.0,-0.20281310379505157,0.21198177337646484,0.09055779129266739,0.0,-0.373050719499588,0.21896569430828094,-0.4335414171218872,0.0,0.004850362427532673,-0.3325613737106323
8,1.1331853866577148,0.0,0.505670428276062,1.4165008068084717,0.20253650844097137,0.0,-0.2097511738538742,0.4047771096229553,0.09953344613313675,0.0,-0.16862398386001587,0.2470918893814087,0.11392925679683685,0.0,-0.33498841524124146,0.27034151554107666,-0.420556902885437,0.0,0.00425507640466094,-0.31312504410743713
9,1.1419874429702759,0.0,0.5051411986351013,1.4570735692977905,0.20184895396232605,0.0,-0.21437391638755798,0.43969041109085083,0.1740003079175949,0.0,-0.13614442944526672,0.293527215719223,0.16178148984909058,0.0,-0.29676705598831177,0.3165302574634552,-0.4132203161716461,0.0,0.004606592934578657,-0.2859305143356323
10,1.1472413539886475,0.0,0.504958987236023,1.4680954217910767,0.20010825991630554,0.0,-0.22100472450256348,0.4755464792251587,0.24676276743412018,0.0,-0.10449876636266708,0.34776994585990906,0.2333068996667862,0.0,-0.2727753221988678,0.34844058752059937,-0.4095892310142517,0.0,0.007223202381283045,-0.24891574680805206
