timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.4352653920650482,0.0,-0.0582229383289814,0.6149519681930542,-0.062011588364839554,0.0,-0.2205054610967636,0.14101243019104004,-0.2134535312652588,0.0,-0.2575263977050781,-0.01435176469385624,0.1456250697374344,0.0,-0.2675422728061676,-0.037277188152074814,-0.2388262301683426,0.0,-0.2878577709197998,-0.12070491909980774
1,0.45461517572402954,0.0,-0.0582229383289814,0.6167763471603394,-0.05655592679977417,0.0,-0.2236189991235733,0.1409476399421692,-0.22974556684494019,0.0,-0.36796483397483826,-0.04845893383026123,0.10985324531793594,0.0,-0.27295494079589844,-0.04743443429470062,-0.2480907142162323,0.0,-0.26867207884788513,-0.12653540074825287
2,0.4676377475261688,0.0,-0.0582229383289814,0.6167763471603394,-0.05986926704645157,0.0,-0.2237001359462738,0.13350385427474976,-0.24070528149604797,0.0,-0.4290897250175476,-0.07551759481430054,0.07812203466892242,0.0,-0.27919816970825195,-0.054395124316215515,-0.2553170919418335,0.0,-0.24322466552257538,-0.12363709509372711
3,0.4728609025478363,0.0,-0.06418141722679138,0.6167763471603394,-0.07004418224096298,0.0,-0.2206701785326004,0.11912891268730164,-0.2442980855703354,0.0,-0.45001861453056335,-0.0912158340215683,0.0503026507794857,0.0,-0.2826829254627228,-0.054902397096157074,-0.2619806230068207,0.0,-0.21536093950271606,-0.1166820153594017
4,0.47495752573013306,0.0,-0.06744468212127686,0.6179355382919312,-0.08297142386436462,0.0,-0.21466617286205292,0.10167275369167328,-0.23969565331935883,0.0,-0.4298912286758423,-0.09063965827226639,0.028266364708542824,0.0,-0.28281551599502563,-0.04182921722531319,-0.2686064541339874,0.0,-0.1902935802936554,-0.11157182604074478
5,0.4775371551513672,0.0,-0.07448247075080872,0.6260083913803101,-0.09395471215248108,0.0,-0.20893660187721252,0.08723883330821991,-0.22880098223686218,0.0,-0.40172597765922546,-0.079912468791008,0.013631651178002357,0.0,-0.2819395661354065,-0.017272451892495155,-0.27278149127960205,0.0,-0.17320244014263153,-0.11202926933765411
6,0.49001461267471313,0.0,-0.09526990354061127,0.5851585865020752,-0.11290069669485092,0.0,-0.20500777661800385,0.061986301094293594,-0.2355329841375351,0.0,-0.3807944357395172,-0.12408392876386642,-0.013120532967150211,0.0,-0.28170958161354065,0.0058030011132359505,-0.2737310528755188,0.0,-0.16514165699481964,-0.11526776850223541
7,0.5381250977516174,0.0,-0.0930340439081192,0.5322750806808472,-0.1225414127111435,0.0,-0.20254862308502197,0.04755745828151703,-0.2392975091934204,0.0,-0.3576545715332031,-0.13488054275512695,-0.05925578251481056,0.0,-0.28173765540122986,0.0213982742279768,-0.27960047125816345,0.0,-0.16387763619422913,-0.12049183994531631
8,0.5537257194519043,0.0,-0.05118152126669884,0.5651418566703796,-0.12148503959178925,0.0,-0.20043246448040009,0.044484347105026245,-0.23514118790626526,0.0,-0.33018654584884644,-0.13057395815849304,-0.12535469233989716,0.0,-0.2825748324394226,0.026041289791464806,-0.282707542181015,0.0,-0.16792842745780945,-0.12726818025112152
9,0.5182850956916809,0.0,0.0055043697357177734,0.6052095293998718,-0.11161684989929199,0.0,-0.1978892832994461,0.049532562494277954,-0.2106470912694931,0.0,-0.29670390486717224,-0.1346769481897354,-0.19401517510414124,0.0,-0.2901482582092285,0.021184038370847702,-0.2737610340118408,0.0,-0.17662419378757477,-0.1337897926568985
