timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,1.0852301120758057,0.0,0.5113993287086487,1.2391748428344727,0.4838387966156006,0.0,0.15367183089256287,0.34917929768562317,1.169001579284668,0.0,0.7979333400726318,1.10075044631958,1.0784815549850464,0.0,0.5894439220428467,1.3591358661651611,-0.1941334754228592,0.0,0.5750933885574341,-0.014570602215826511
1,1.0852301120758057,0.0,0.5191584825515747,1.2391748428344727,0.4838387966156006,0.0,0.15367183089256287,0.34917929768562317,1.169001579284668,0.0,0.7979333400726318,1.10075044631958,1.0784815549850464,0.0,0.5894439220428467,1.3591358661651611,-0.15578587353229523,0.0,0.5805372595787048,0.012984165921807289
2,1.0852301120758057,0.0,0.52332603931427,1.2391748428344727,0.5776116251945496,0.0,0.15890474617481232,0.4146668016910553,1.2627264261245728,0.0,0.9144498109817505,1.197466254234314,1.1778796911239624,0.0,0.6481183767318726,1.4631776809692383,-0.1151026114821434,0.0,0.5866442322731018,0.036829352378845215
3,1.0852301120758057,0.0,0.52332603931427,1.2391748428344727,0.6226829886436462,0.0,0.14403215050697327,0.4454781115055084,1.2627264261245728,0.0,0.9144498109817505,1.197466254234314,1.2194249629974365,0.0,0.6598860025405884,1.514963984489441,-0.07452785968780518,0.0,0.5944356322288513,0.04993116110563278
4,1.0852301120758057,0.0,0.5287401080131531,1.2391748428344727,0.652680516242981,0.0,0.12319810688495636,0.4632285535335541,1.331644892692566,0.0,0.9800177812576294,1.276855707168579,1.22945237159729,0.0,0.6645750999450684,1.5463181734085083,-0.037463899701833725,0.0,0.5994775295257568,0.0476440005004406
5,1.0794352293014526,0.0,0.53434157371521,1.226625919342041,0.657954752445221,0.0,0.10018335282802582,0.4551711082458496,1.3225589990615845,0.0,0.9917603731155396,1.2636414766311646,1.1844314336776733,0.0,0.6635501384735107,1.5354193449020386,-0.01025168877094984,0.0,0.6014418005943298,0.029730647802352905
6,1.0794352293014526,0.0,0.5293203592300415,1.226625919342041,0.657954752445221,0.0,0.08169839531183243,0.4551711082458496,1.3225589990615845,0.0,0.9949308037757874,1.2636414766311646,1.1844314336776733,0.0,0.6590823531150818,1.5354193449020386,-0.01025168877094984,0.0,0.6028131246566772,0.029730647802352905
7,1.0794352293014526,0.0,0.5233502388000488,1.226625919342041,0.657954752445221,0.0,0.07343868166208267,0.4551711082458496,1.3225589990615845,0.0,0.9940567016601562,1.2636414766311646,1.1844314336776733,0.0,0.6529633402824402,1.5354193449020386,-0.01025168877094984,0.0,0.6051037311553955,0.029730647802352905
8,1.0794352293014526,0.0,0.5192458033561707,1.226625919342041,0.657954752445221,0.0,0.07440067082643509,0.4551711082458496,1.3225589990615845,0.0,0.989134669303894,1.2636414766311646,1.1844314336776733,0.0,0.6398526430130005,1.5354193449020386,-0.01025168877094984,0.0,0.6064423322677612,0.029730647802352905
9,1.0794352293014526,0.0,0.5161383748054504,1.226625919342041,0.657954752445221,0.0,0.07935301959514618,0.4551711082458496,1.3225589990615845,0.0,0.976241409778595,1.2636414766311646,1.1844314336776733,0.0,0.611319363117218,1.5354193449020386,-0.01025168877094984,0.0,0.6042942404747009,0.029730647802352905
10,1.0794352293014526,0.0,0.49786216020584106,1.226625919342041,0.657954752445221,0.0,0.08715447038412094,0.4551711082458496,1.3225589990615845,0.0,0.9561753869056702,1.2636414766311646,1.1844314336776733,0.0,0.5625969171524048,1.5354193449020386,-0.01025168877094984,0.0,0.5984106659889221,0.029730647802352905
11,1.0794352293014526,0.0,0.4707523584365845,1.226625919342041,0.657954752445221,0.0,0.09963599592447281,0.4551711082458496,1.3225589990615845,0.0,0.9290903210639954,1.2636414766311646,1.1844314336776733,0.0,0.5012794733047485,1.5354193449020386,-0.01025168877094984,0.0,0.5899892449378967,0.029730647802352905
12,1.0794352293014526,0.0,0.4431040287017822,0.11985953152179718,0.657954752445221,0.0,0.11492932587862015,0.16574572026729584,1.3225589990615845,0.0,0.8959978222846985,0.06698542088270187,1.1844314336776733,0.0,0.4412076771259308,0.4695947766304016,-0.01025168877094984,0.0,0.5809105038642883,-0.3038923442363739
13,-0.08180937170982361,0.0,0.4180362820625305,0.11985953152179718,0.19246701896190643,0.0,0.12581925094127655,0.17527782917022705,-0.23715855181217194,0.0,0.8521438837051392,-0.0020858829375356436,-0.049223653972148895,0.0,0.38595902919769287,0.40065884590148926,-0.5385000109672546,0.0,0.5733577609062195,-0.29250970482826233
