timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.4337625801563263,0.0,-0.05088267847895622,0.28454262018203735,0.1517762392759323,0.0,0.07405225187540054,0.22603125870227814,-0.022559087723493576,0.0,0.22416901588439941,-0.26996392011642456,-0.08023421466350555,0.0,-0.12082159519195557,-0.14461220800876617,0.3239685595035553,0.0,-0.0526248998939991,0.31742724776268005
1,0.4337625801563263,0.0,-0.05088267847895622,0.2560085952281952,0.09883829951286316,0.0,0.07405225187540054,0.19581028819084167,0.0018679334316402674,0.0,0.22416901588439941,-0.24039630591869354,-0.06231793388724327,0.0,-0.12082159519195557,-0.13968420028686523,0.31227096915245056,0.0,-0.0526248998939991,0.30258896946907043
2,0.43294307589530945,0.0,-0.05088267847895622,0.21494008600711823,0.0606570728123188,0.0,0.07405225187540054,0.16142457723617554,0.03381536900997162,0.0,0.22416901588439941,-0.19407252967357635,-0.05851707607507706,0.0,-0.12082159519195557,-0.15267661213874817,0.2960868775844574,0.0,-0.0526248998939991,0.28785693645477295
3,0.42876797914505005,0.0,-0.08318135142326355,0.17686548829078674,0.04568776860833168,0.0,0.08639507740736008,0.12290860712528229,0.07165207713842392,0.0,0.22366607189178467,-0.1342189610004425,-0.08345593512058258,0.0,-0.11436367779970169,-0.19527363777160645,0.2839896082878113,0.0,-0.04906931146979332,0.28374311327934265
4,0.4116666615009308,0.0,-0.12294983863830566,0.15981490910053253,0.046776749193668365,0.0,0.09569248557090759,0.08151090145111084,0.12574231624603271,0.0,0.25760993361473083,-0.0704398900270462,-0.14843979477882385,0.0,-0.10353968292474747,-0.2676874101161957,0.2857005298137665,0.0,-0.038293369114398956,0.29820680618286133
5,0.4116666615009308,0.0,-0.1422235667705536,0.15981490910053253,0.046776749193668365,0.0,0.09624860435724258,0.08151090145111084,0.12574231624603271,0.0,0.3159939646720886,-0.0704398900270462,-0.14843979477882385,0.0,-0.10471882671117783,-0.2676874101161957,0.2857005298137665,0.0,-0.017449745908379555,0.29820680618286133
6,0.4116666615009308,0.0,-0.025239652022719383,0.15981490910053253,0.046776749193668365,0.0,0.051419127732515335,0.08151090145111084,0.12574231624603271,0.0,0.2959868609905243,-0.0704398900270462,-0.14843979477882385,0.0,-0.12492328137159348,-0.2676874101161957,0.2857005298137665,0.0,-0.03207366168498993,0.29820680618286133
7,0.4116666615009308,0.0,-0.019597096368670464,0.15981490910053253,0.046776749193668365,0.0,-0.005550643429160118,0.08151090145111084,0.12574231624603271,0.0,0.27066683769226074,-0.0704398900270462,-0.14843979477882385,0.0,-0.17079098522663116,-0.2676874101161957,0.2857005298137665,0.0,-0.06998310983181,0.29820680618286133
8,0.4116666615009308,0.0,-0.06419143825769424,0.15981490910053253,0.046776749193668365,0.0,-0.07135682553052902,0.08151090145111084,0.12574231624603271,0.0,0.2208384871482849,-0.0704398900270462,-0.14843979477882385,0.0,-0.23309612274169922,-0.2676874101161957,0.2857005298137665,0.0,-0.1271992325782776,0.29820680618286133
9,0.4116666615009308,0.0,-0.1676567792892456,0.15981490910053253,0.046776749193668365,0.0,-0.14170290529727936,0.08151090145111084,0.12574231624603271,0.0,-0.34370186924934387,-0.0704398900270462,-0.14843979477882385,0.0,-0.4176349639892578,-0.2676874101161957,0.2857005298137665,0.0,-0.1989556849002838,0.29820680618286133
10,0.4116666615009308,0.0,-0.1676567792892456,0.15981490910053253,0.046776749193668365,0.0,-0.14170290529727936,0.08151090145111084,0.12574231624603271,0.0,-0.34370186924934387,-0.0704398900270462,-0.14843979477882385,0.0,-0.4176349639892578,-0.2676874101161957,0.2857005298137665,0.0,-0.1989556849002838,0.29820680618286133
11,0.4116666615009308,0.0,-0.1676567792892456,0.15981490910053253,0.046776749193668365,0.0,-0.14170290529727936,0.08151090145111084,0.12574231624603271,0.0,-0.34370186924934387,-0.0704398900270462,-0.14843979477882385,0.0,-0.4176349639892578,-0.2676874101161957,0.2857005298137665,0.0,-0.1989556849002838,0.29820680618286133
12,0.4116666615009308,0.0,-0.1676567792892456,0.15981490910053253,0.046776749193668365,0.0,-0.14170290529727936,0.08151090145111084,0.12574231624603271,0.0,-0.34370186924934387,-0.0704398900270462,-0.14843979477882385,0.0,-0.4176349639892578,-0.2676874101161957,0.2857005298137665,0.0,-0.1989556849002838,0.29820680618286133
13,0.4116666615009308,0.0,-0.1676567792892456,0.15981490910053253,0.046776749193668365,0.0,-0.14170290529727936,0.08151090145111084,0.12574231624603271,0.0,-0.34370186924934387,-0.0704398900270462,-0.14843979477882385,0.0,-0.4176349639892578,-0.2676874101161957,0.2857005298137665,0.0,-0.1989556849002838,0.29820680618286133
