timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.7700468897819519,0.0,0.3063984513282776,0.7742413282394409,0.35182687640190125,0.0,0.2963693141937256,0.46897009015083313,0.6901533603668213,0.0,-0.37142980098724365,0.5302771925926208,0.19088678061962128,0.0,-0.33660927414894104,0.0998254343867302,0.7691892981529236,0.0,0.16307459771633148,0.625679075717926
1,0.7834184765815735,0.0,0.3229518532752991,0.7742413282394409,0.35544076561927795,0.0,0.2810114324092865,0.497885137796402,0.6463003754615784,0.0,-0.41863495111465454,0.5343309044837952,0.2027338296175003,0.0,-0.3618839383125305,0.11139051616191864,0.7682836651802063,0.0,0.1821994185447693,0.6603274941444397
2,0.786831259727478,0.0,0.334498792886734,0.7742413282394409,0.3581632077693939,0.0,0.2642589211463928,0.5100083947181702,0.6003789305686951,0.0,-0.4207662045955658,0.5265305042266846,0.20956507325172424,0.0,-0.3475213944911957,0.11039748042821884,0.7720571160316467,0.0,0.20913074910640717,0.6884958148002625
3,0.7815512418746948,0.0,0.34151583909988403,0.7742413282394409,0.3592333197593689,0.0,0.24913954734802246,0.5161209106445312,0.5665162205696106,0.0,-0.4044378399848938,0.5196170210838318,0.2121262550354004,0.0,-0.31702131032943726,0.12630236148834229,0.781749427318573,0.0,0.2508889436721802,0.7134567499160767
4,0.7673590779304504,0.0,0.374665230512619,0.7742413282394409,0.36280566453933716,0.0,0.23988774418830872,0.5113010406494141,0.5426653027534485,0.0,-0.3708997368812561,0.5187065005302429,0.21348872780799866,0.0,-0.2901807427406311,0.15006738901138306,0.7975440621376038,0.0,0.30437684059143066,0.7259858846664429
5,0.7592387199401855,0.0,0.40275946259498596,0.7856888175010681,0.3738626539707184,0.0,0.23747755587100983,0.505048394203186,0.5259838104248047,0.0,-0.30631372332572937,0.5195576548576355,0.2088111937046051,0.0,-0.27333369851112366,0.18022476136684418,0.8153331875801086,0.0,0.35506629943847656,0.7270485758781433
6,0.7589243054389954,0.0,0.40112558007240295,0.8140146136283875,0.3922782242298126,0.0,0.23743753135204315,0.501719057559967,0.5214275121688843,0.0,-0.2294095754623413,0.5281403660774231,0.19334843754768372,0.0,-0.26559942960739136,0.20637789368629456,0.829388439655304,0.0,0.3895600140094757,0.7238377332687378
7,0.7589243054389954,0.0,0.3943062722682953,0.836907684803009,0.4127993881702423,0.0,0.23309741914272308,0.49952319264411926,0.521369457244873,0.0,-0.16633367538452148,0.5400529503822327,0.16865156590938568,0.0,-0.2624504268169403,0.22000515460968018,0.8355337381362915,0.0,0.4052027463912964,0.7213935852050781
8,0.7608895897865295,0.0,0.38611194491386414,0.850064218044281,0.428899347782135,0.0,0.22025629878044128,0.4926344156265259,0.5182432532310486,0.0,-0.12066441029310226,0.5407894849777222,0.14553824067115784,0.0,-0.25973373651504517,0.22439898550510406,0.8310859799385071,0.0,0.40664032101631165,0.7199291586875916
9,0.7608895897865295,0.0,0.3800751864910126,0.8420609831809998,0.4416678845882416,0.0,0.20896562933921814,0.4941043257713318,0.5204778909683228,0.0,-0.09828159958124161,0.544627845287323,0.13082273304462433,0.0,-0.23700520396232605,0.2355327606201172,0.8329275846481323,0.0,0.41850095987319946,0.7308987975120544
