timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.39641666412353516,0.0,0.29239413142204285,0.5754320621490479,0.4277113378047943,0.0,0.376828670501709,0.581347644329071,0.3774782419204712,0.0,0.8374099731445312,0.06452395766973495,0.015175862237811089,0.0,0.25776153802871704,-0.2631877660751343,0.5560382008552551,0.0,0.4139048755168915,0.47535765171051025
1,0.38679689168930054,0.0,0.27716776728630066,0.5327444076538086,0.4151369631290436,0.0,0.36269673705101013,0.5791295170783997,0.39469113945961,0.0,0.8677024245262146,0.09019476175308228,0.03377668932080269,0.0,0.2848859131336212,-0.2543739676475525,0.5523067712783813,0.0,0.41986629366874695,0.473675012588501
2,0.36036956310272217,0.0,0.27716776728630066,0.5180501937866211,0.40712684392929077,0.0,0.343749076128006,0.578163743019104,0.4106384813785553,0.0,0.9564803242683411,0.11524718999862671,0.05312832072377205,0.0,0.34637078642845154,-0.22836239635944366,0.5467055439949036,0.0,0.4291146993637085,0.46651479601860046
3,0.31707072257995605,0.0,0.27716776728630066,0.5144279599189758,0.41196542978286743,0.0,0.33109113574028015,0.5754401087760925,0.42747050523757935,0.0,0.9998968243598938,0.135431170463562,0.07934331893920898,0.0,0.3817342519760132,-0.214365616440773,0.534824013710022,0.0,0.4268839359283447,0.4474780857563019
4,0.2529718279838562,0.0,0.27716776728630066,0.4891444742679596,0.43159034848213196,0.0,0.32165005803108215,0.5633554458618164,0.44754505157470703,0.0,1.018072247505188,0.14468973875045776,0.1275928020477295,0.0,0.39461180567741394,-0.23063501715660095,0.5211418867111206,0.0,0.4184226095676422,0.4154849946498871
5,0.2529718279838562,0.0,0.2771236300468445,0.4891444742679596,0.43159034848213196,0.0,0.30994492769241333,0.5633554458618164,0.44754505157470703,0.0,1.0272048711776733,0.14468973875045776,0.1275928020477295,0.0,0.39695900678634644,-0.23063501715660095,0.5211418867111206,0.0,0.4115431010723114,0.4154849946498871
6,0.2529718279838562,0.0,0.27128151059150696,0.4891444742679596,0.43159034848213196,0.0,0.29343903064727783,0.5633554458618164,0.44754505157470703,0.0,1.0323269367218018,0.14468973875045776,0.1275928020477295,0.0,0.3980352580547333,-0.23063501715660095,0.5211418867111206,0.0,0.41017067432403564,0.4154849946498871
7,0.2529718279838562,0.0,0.2679319381713867,0.4891444742679596,0.43159034848213196,0.0,0.2750515043735504,0.5633554458618164,0.44754505157470703,0.0,1.0329604148864746,0.14468973875045776,0.1275928020477295,0.0,0.40262454748153687,-0.23063501715660095,0.5211418867111206,0.0,0.41387102007865906,0.4154849946498871
8,0.2529718279838562,0.0,0.2679319381713867,0.4891444742679596,0.43159034848213196,0.0,0.2590484023094177,0.5633554458618164,0.44754505157470703,0.0,1.0310996770858765,0.14468973875045776,0.1275928020477295,0.0,0.40262454748153687,-0.23063501715660095,0.5211418867111206,0.0,0.4203852415084839,0.4154849946498871
9,0.2529718279838562,0.0,0.2679319381713867,0.4891444742679596,0.43159034848213196,0.0,0.24782563745975494,0.5633554458618164,0.44754505157470703,0.0,1.022269368171692,0.14468973875045776,0.1275928020477295,0.0,0.42076030373573303,-0.23063501715660095,0.5211418867111206,0.0,0.4283751845359802,0.4154849946498871
