timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.6598194241523743,0.0,0.3892272412776947,0.5223645567893982,0.650627613067627,0.0,0.5964927673339844,0.6322686672210693,0.4005592465400696,0.0,-0.06891750544309616,0.37579888105392456,0.5681673884391785,0.0,-0.06966517865657806,0.27342015504837036,0.6208221316337585,0.0,0.4654756784439087,0.8242114186286926
1,0.6009746789932251,0.0,0.3822222650051117,0.42566239833831787,0.5848292708396912,0.0,0.5737658143043518,0.5461405515670776,0.29837730526924133,0.0,-0.04477410018444061,0.2886388599872589,0.4523593783378601,0.0,-0.06819650530815125,0.16033950448036194,0.6168100833892822,0.0,0.45790061354637146,0.8180997371673584
2,0.5002843141555786,0.0,0.3708447217941284,0.4012719690799713,0.5071497559547424,0.0,0.5432671308517456,0.4782209098339081,0.10837714374065399,0.0,-0.023955782875418663,0.15413832664489746,0.27956047654151917,0.0,-0.06637682765722275,0.044381093233823776,0.6102717518806458,0.0,0.4544098675251007,0.8041679859161377
3,0.38771483302116394,0.0,0.35420262813568115,0.40058884024620056,0.43612590432167053,0.0,0.5144711136817932,0.44262051582336426,-0.17882464826107025,0.0,-0.006634080782532692,0.0010632947087287903,0.09611808508634567,0.0,-0.06849084794521332,-0.014907312579452991,0.6058816313743591,0.0,0.459235817193985,0.7750456929206848
4,0.38771483302116394,0.0,0.32597586512565613,0.3962448835372925,0.43612590432167053,0.0,0.5004708766937256,0.42906662821769714,-0.17882464826107025,0.0,0.006717110052704811,-0.12039051949977875,0.09611808508634567,0.0,-0.07321122288703918,-0.005603481084108353,0.6058816313743591,0.0,0.47482046484947205,0.7294049859046936
5,0.38771483302116394,0.0,0.3036095201969147,0.3776805102825165,0.43612590432167053,0.0,0.49900496006011963,0.42710429430007935,-0.17882464826107025,0.0,0.018764320760965347,-0.1591080278158188,0.09611808508634567,0.0,-0.07080493122339249,0.03177326172590256,0.6058816313743591,0.0,0.49932441115379333,0.6751477122306824
6,0.38771483302116394,0.0,0.27626705169677734,0.323451966047287,0.43612590432167053,0.0,0.4923943281173706,0.4375182092189789,-0.17882464826107025,0.0,0.02659311331808567,-0.14078837633132935,0.09611808508634567,0.0,-0.05171326547861099,0.06674278527498245,0.6058816313743591,0.0,0.5287179946899414,0.6255629658699036
7,0.38194864988327026,0.0,0.254160076379776,0.2894198000431061,0.4377848207950592,0.0,0.46576306223869324,0.459075003862381,-0.12344193458557129,0.0,0.01939660869538784,-0.10150918364524841,0.1325387954711914,0.0,-0.016060005873441696,0.08874212950468063,0.613262414932251,0.0,0.5602124929428101,0.5910152196884155
8,0.38194864988327026,0.0,0.21583092212677002,0.2894198000431061,0.4377848207950592,0.0,0.41987675428390503,0.459075003862381,-0.12344193458557129,0.0,0.004206158686429262,-0.10150918364524841,0.1325387954711914,0.0,0.027748463675379753,0.08874212950468063,0.613262414932251,0.0,0.5903064608573914,0.5910152196884155
9,0.38194864988327026,0.0,0.17202480137348175,0.2894198000431061,0.4377848207950592,0.0,0.3697238564491272,0.459075003862381,-0.12344193458557129,0.0,-0.009959641844034195,-0.10150918364524841,0.1325387954711914,0.0,0.074014812707901,0.08874212950468063,0.613262414932251,0.0,0.6103188395500183,0.5910152196884155
10,0.38194864988327026,0.0,0.15699437260627747,0.2894198000431061,0.4377848207950592,0.0,0.3933546543121338,0.459075003862381,-0.12344193458557129,0.0,0.12452790141105652,-0.10150918364524841,0.1325387954711914,0.0,0.05315638333559036,0.08874212950468063,0.613262414932251,0.0,0.5370224714279175,0.5910152196884155
