timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.47616684436798096,0.6346143484115601,-0.100438691675663,0.4098849594593048,0.19917507469654083,0.7590000033378601,0.2507910430431366,0.31161144375801086,-0.2829667031764984,-0.3035352826118469,-0.366522878408432,-0.08158782869577408,-0.2922559976577759,0.15713916718959808,-0.2811947166919708,0.06606881320476532,0.19176332652568817,1.8475500345230103,0.15886236727237701,0.21724826097488403
1,0.47616684436798096,0.6346143484115601,-0.0913773626089096,0.41666877269744873,0.18879346549510956,0.7590000033378601,0.2529078722000122,0.30956071615219116,-0.272024005651474,-0.3035352826118469,-0.33561772108078003,-0.09098290652036667,-0.2961649000644684,0.15713916718959808,-0.2866417467594147,0.05065285786986351,0.18282033503055573,1.8475500345230103,0.15942837297916412,0.2104400247335434
2,0.4872419536113739,0.6346143484115601,-0.04643978551030159,0.42375072836875916,0.1704949587583542,0.7590000033378601,0.2514147162437439,0.30571481585502625,-0.2766270041465759,-0.3035352826118469,-0.30638718605041504,-0.10022743046283722,-0.26863476634025574,0.15713916718959808,-0.30009111762046814,0.042739253491163254,0.17488105595111847,1.8475500345230103,0.15732884407043457,0.21360766887664795
3,0.5056629776954651,0.6346143484115601,0.04027995094656944,0.4481849670410156,0.15195411443710327,0.7590000033378601,0.24602331221103668,0.29684340953826904,-0.28913819789886475,-0.3035352826118469,-0.28810906410217285,-0.1085367351770401,-0.21994222700595856,0.15713916718959808,-0.3155803680419922,0.045416202396154404,0.17087873816490173,1.8475500345230103,0.15260493755340576,0.22107362747192383
4,0.513903021812439,0.6346143484115601,0.11705067753791809,0.47675859928131104,0.1384582817554474,0.7590000033378601,0.22521696984767914,0.285576730966568,-0.30585113167762756,-0.3035352826118469,-0.2687409818172455,-0.11567581444978714,-0.1710917055606842,0.15713916718959808,-0.3436223566532135,0.05466312915086746,0.16966107487678528,1.8475500345230103,0.16149871051311493,0.2267441600561142
5,0.513903021812439,0.6346143484115601,0.11705067753791809,0.47675859928131104,0.1384582817554474,0.7590000033378601,0.22521696984767914,0.285576730966568,-0.30585113167762756,-0.3035352826118469,-0.2687409818172455,-0.11567581444978714,-0.1360403150320053,0.15713916718959808,-0.36848410964012146,0.07450215518474579,0.168077290058136,1.8475500345230103,0.1682845652103424,0.22136837244033813
6,0.5068843960762024,0.6346143484115601,0.1590348780155182,0.47675859928131104,0.1197269931435585,0.7590000033378601,0.1814059019088745,0.256133109331131,-0.3239530622959137,-0.3035352826118469,-0.2549387812614441,-0.0907335877418518,-0.10811342298984528,0.15713916718959808,-0.3878609240055084,0.07393652945756912,0.1613895744085312,1.8475500345230103,0.17354832589626312,0.2107374370098114
7,0.49063175916671753,0.6346143484115601,0.16194745898246765,0.47675859928131104,0.11092746257781982,0.7590000033378601,0.1607932150363922,0.24250085651874542,-0.3263415992259979,-0.3035352826118469,-0.25047048926353455,-0.0870303139090538,-0.08046364039182663,0.15713916718959808,-0.3966656029224396,0.05014580860733986,0.1536819338798523,1.8475500345230103,0.17739132046699524,0.19329559803009033
8,0.46463513374328613,0.6346143484115601,0.1716427206993103,0.47629934549331665,0.10469592362642288,0.7590000033378601,0.14400096237659454,0.22520944476127625,-0.30838239192962646,-0.3035352826118469,-0.22219693660736084,-0.07749546319246292,-0.07374414056539536,0.15713916718959808,-0.38373446464538574,0.02042139321565628,0.15476270020008087,1.8475500345230103,0.17938709259033203,0.18233899772167206
9,0.4316186308860779,0.6346143484115601,0.17391906678676605,0.47629934549331665,0.10360071808099747,0.7590000033378601,0.1323869228363037,0.20394326746463776,-0.29817065596580505,-0.3035352826118469,-0.015798326581716537,-0.07864964753389359,-0.07061339914798737,0.15713916718959808,-0.34158632159233093,-0.0029744706116616726,0.15872998535633087,1.8475500345230103,0.17548581957817078,0.17430785298347473
10,0.39911842346191406,0.6346143484115601,0.17391906678676605,0.46840202808380127,0.10544879734516144,0.7590000033378601,0.13360139727592468,0.1853722482919693,-0.3014087975025177,-0.3035352826118469,0.0028285901062190533,-0.09232916682958603,-0.06771519780158997,0.15713916718959808,-0.32515931129455566,-0.007021116092801094,0.1625611037015915,1.8475500345230103,0.16735422611236572,0.17030325531959534
11,0.3819202184677124,0.6346143484115601,0.17391906678676605,0.45375803112983704,0.10434563457965851,0.7590000033378601,0.1332215666770935,0.17572329938411713,-0.3161657750606537,-0.3035352826118469,0.015583185479044914,-0.11981987953186035,-0.059003643691539764,0.15713916718959808,-0.31911730766296387,0.004020160064101219,0.16054952144622803,1.8475500345230103,0.148257777094841,0.1694253385066986
12,0.3678431808948517,0.6346143484115601,0.17391906678676605,0.4447290003299713,0.09350211918354034,0.7590000033378601,0.12932948768138885,0.1766517609357834,-0.3424086570739746,-0.3035352826118469,0.022882424294948578,-0.1612875610589981,-0.03884921222925186,0.15713916718959808,-0.33608484268188477,0.017178479582071304,0.1488174945116043,1.8475500345230103,0.12387710809707642,0.17198635637760162
13,0.358629435300827,0.6346143484115601,0.17391906678676605,0.43348342180252075,0.06893660873174667,0.7590000033378601,0.11967282742261887,0.18494048714637756,-0.38047516345977783,-0.3035352826118469,0.027724914252758026,-0.2056247889995575,-0.006229228340089321,0.15713916718959808,-0.38073787093162537,0.025634532794356346,0.13005071878433228,1.8475500345230103,0.10214093327522278,0.1812448799610138
14,0.3565746545791626,0.6346143484115601,0.17210082709789276,0.4134557545185089,0.03318723663687706,0.7590000033378601,0.10235249251127243,0.1912028193473816,-0.4379125237464905,-0.3035352826118469,0.038805652409791946,-0.24073609709739685,0.035726264119148254,0.15713916718959808,-0.4402519464492798,0.03378555178642273,0.1133459284901619,1.8475500345230103,0.08634977042675018,0.19921819865703583
15,0.3550342917442322,0.6346143484115601,0.16646601259708405,0.3700314164161682,-0.00019091124704573303,0.7590000033378601,0.0765250027179718,0.185652956366539,-0.5135602355003357,-0.3035352826118469,0.05248843878507614,-0.25626978278160095,0.0823604092001915,0.15713916718959808,-0.48834455013275146,0.05216075852513313,0.10693211108446121,1.8475500345230103,0.07331964373588562,0.2205481082201004
16,0.3550342917442322,0.6346143484115601,0.16401883959770203,0.29709503054618835,-0.012776097282767296,0.7590000033378601,0.04333595559000969,0.16634416580200195,-0.6084739565849304,-0.3035352826118469,0.06604094058275223,-0.2643924951553345,0.12503637373447418,0.15713916718959808,-0.5077809691429138,0.08015984296798706,0.1110273003578186,1.8475500345230103,0.06018361449241638,0.23428449034690857
17,0.3550342917442322,0.6346143484115601,0.16401883959770203,0.2613300085067749,0.003997798543423414,0.7590000033378601,0.008311801590025425,0.14577794075012207,-0.6941754221916199,-0.3035352826118469,0.0792904868721962,-0.2716268301010132,0.15223242342472076,0.15713916718959808,-0.5049108266830444,0.10423518717288971,0.11763828992843628,1.8475500345230103,0.049386318773031235,0.23108871281147003
18,0.3537233769893646,0.6346143484115601,0.16401883959770203,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.023700188845396042,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.10207948833703995,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.4879012405872345,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04398941621184349,0.2095288634300232
19,0.3537233769893646,0.6346143484115601,0.14761681854724884,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.053594037890434265,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.14442630112171173,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.4527047574520111,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04386983439326286,0.2095288634300232
20,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
21,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
22,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
23,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
24,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
25,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
26,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
27,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
28,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
29,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
30,0.3537233769893646,0.6346143484115601,0.07989227771759033,0.26072821021080017,0.038419581949710846,0.7590000033378601,-0.08587555587291718,0.1418388932943344,-0.7711818218231201,-0.3035352826118469,0.22052225470542908,-0.28153085708618164,0.15605226159095764,0.15713916718959808,-0.39354047179222107,0.11036938428878784,0.11711332947015762,1.8475500345230103,0.04673847556114197,0.2095288634300232
