timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.4814907908439636,0.0,0.28789952397346497,0.3116616904735565,0.27491888403892517,0.0,0.416124165058136,0.6347829699516296,0.45605355501174927,0.0,0.28990602493286133,0.25089189410209656,0.19635672867298126,0.0,0.048665184527635574,0.0853206142783165,0.3479999899864197,0.0,0.30133962631225586,0.47112250328063965
1,0.4814907908439636,0.0,0.28566232323646545,0.3116616904735565,0.27491888403892517,0.0,0.42459961771965027,0.6347829699516296,0.45605355501174927,0.0,0.2960175573825836,0.25089189410209656,0.19635672867298126,0.0,0.05162996053695679,0.0853206142783165,0.3479999899864197,0.0,0.30501240491867065,0.47112250328063965
2,0.4814907908439636,0.0,0.2890962064266205,0.3116616904735565,0.27491888403892517,0.0,0.4325086772441864,0.6347829699516296,0.45605355501174927,0.0,0.2943832576274872,0.25089189410209656,0.19635672867298126,0.0,0.047782011330127716,0.0853206142783165,0.3479999899864197,0.0,0.31249764561653137,0.47112250328063965
3,0.47145095467567444,0.0,0.2890962064266205,0.28524166345596313,0.29279065132141113,0.0,0.43826624751091003,0.5608251690864563,0.5012564063072205,0.0,0.2944793701171875,0.2699534595012665,0.2002565860748291,0.0,0.04230871796607971,0.07606477290391922,0.33296307921409607,0.0,0.3165453374385834,0.46754080057144165
4,0.47145095467567444,0.0,0.2890962064266205,0.28524166345596313,0.29279065132141113,0.0,0.4397541582584381,0.5608251690864563,0.5012564063072205,0.0,0.2949715554714203,0.2699534595012665,0.2002565860748291,0.0,0.036780670285224915,0.07606477290391922,0.33296307921409607,0.0,0.3157242238521576,0.46754080057144165
5,0.47145095467567444,0.0,0.2931388318538666,0.28524166345596313,0.29279065132141113,0.0,0.43610313534736633,0.5608251690864563,0.5012564063072205,0.0,0.29386699199676514,0.2699534595012665,0.2002565860748291,0.0,0.031274933367967606,0.07606477290391922,0.33296307921409607,0.0,0.3104304075241089,0.46754080057144165
6,0.47145095467567444,0.0,0.29859769344329834,0.28524166345596313,0.29279065132141113,0.0,0.4284510016441345,0.5608251690864563,0.5012564063072205,0.0,0.2897915542125702,0.2699534595012665,0.2002565860748291,0.0,0.02278684452176094,0.07606477290391922,0.33296307921409607,0.0,0.30135577917099,0.46754080057144165
7,0.47145095467567444,0.0,0.3009597361087799,0.28524166345596313,0.29279065132141113,0.0,0.4202038049697876,0.5608251690864563,0.5012564063072205,0.0,0.2912744879722595,0.2699534595012665,0.2002565860748291,0.0,0.009549436159431934,0.07606477290391922,0.33296307921409607,0.0,0.29211753606796265,0.46754080057144165
8,0.47145095467567444,0.0,0.31628182530403137,0.28524166345596313,0.29279065132141113,0.0,0.4151565432548523,0.5608251690864563,0.5012564063072205,0.0,0.31261977553367615,0.2699534595012665,0.2002565860748291,0.0,-0.0012356725055724382,0.07606477290391922,0.33296307921409607,0.0,0.2879956364631653,0.46754080057144165
9,0.47145095467567444,0.0,0.3089474141597748,0.28524166345596313,0.29279065132141113,0.0,0.4143264591693878,0.5608251690864563,0.5012564063072205,0.0,0.3630075454711914,0.2699534595012665,0.2002565860748291,0.0,0.005485851317644119,0.07606477290391922,0.33296307921409607,0.0,0.2908967435359955,0.46754080057144165
10,0.47145095467567444,0.0,0.30049341917037964,0.28524166345596313,0.29279065132141113,0.0,0.4119723439216614,0.5608251690864563,0.5012564063072205,0.0,0.4331367015838623,0.2699534595012665,0.2002565860748291,0.0,0.030212296172976494,0.07606477290391922,0.33296307921409607,0.0,0.2984640896320343,0.46754080057144165
11,0.47145095467567444,0.0,0.34715425968170166,0.28524166345596313,0.29279065132141113,0.0,0.40193623304367065,0.5608251690864563,0.5012564063072205,0.0,0.4982069730758667,0.2699534595012665,0.2002565860748291,0.0,0.053103260695934296,0.07606477290391922,0.33296307921409607,0.0,0.30817750096321106,0.46754080057144165
12,0.47145095467567444,0.0,0.37093985080718994,0.28524166345596313,0.29279065132141113,0.0,0.3842407464981079,0.5608251690864563,0.5012564063072205,0.0,0.5423804521560669,0.2699534595012665,0.2002565860748291,0.0,0.06043560430407524,0.07606477290391922,0.33296307921409607,0.0,0.3192182183265686,0.46754080057144165
13,0.47145095467567444,0.0,0.3685581386089325,0.28524166345596313,0.29279065132141113,0.0,0.3649764060974121,0.5608251690864563,0.5012564063072205,0.0,0.5643109679222107,0.2699534595012665,0.2002565860748291,0.0,0.05263001099228859,0.07606477290391922,0.33296307921409607,0.0,0.3296402394771576,0.46754080057144165
14,0.47145095467567444,0.0,0.3575148582458496,0.28524166345596313,0.29279065132141113,0.0,0.3497212529182434,0.5608251690864563,0.5012564063072205,0.0,0.5730109810829163,0.2699534595012665,0.2002565860748291,0.0,0.04161226376891136,0.07606477290391922,0.33296307921409607,0.0,0.3329809606075287,0.46754080057144165
15,0.47145095467567444,0.0,0.33734241127967834,0.28524166345596313,0.29279065132141113,0.0,0.33751288056373596,0.5608251690864563,0.5012564063072205,0.0,0.5777167677879333,0.2699534595012665,0.2002565860748291,0.0,0.03780652582645416,0.07606477290391922,0.33296307921409607,0.0,0.3251667022705078,0.46754080057144165
16,0.47145095467567444,0.0,0.3271939754486084,0.28524166345596313,0.29279065132141113,0.0,0.32587921619415283,0.5608251690864563,0.5012564063072205,0.0,0.5813310146331787,0.2699534595012665,0.2002565860748291,0.0,0.04102141037583351,0.07606477290391922,0.33296307921409607,0.0,0.3080948293209076,0.46754080057144165
17,0.47145095467567444,0.0,0.3271939754486084,0.28524166345596313,0.29279065132141113,0.0,0.31492090225219727,0.5608251690864563,0.5012564063072205,0.0,0.5837940573692322,0.2699534595012665,0.2002565860748291,0.0,0.04946771636605263,0.07606477290391922,0.33296307921409607,0.0,0.28857287764549255,0.46754080057144165
18,0.47145095467567444,0.0,0.3271939754486084,0.28524166345596313,0.29279065132141113,0.0,0.3078974485397339,0.5608251690864563,0.5012564063072205,0.0,0.5877214074134827,0.2699534595012665,0.2002565860748291,0.0,0.0642203837633133,0.07606477290391922,0.33296307921409607,0.0,0.2722943425178528,0.46754080057144165
